block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;11.53;0.7;;;;;;
80;sobel;sobel.c:204-214;10.24;0.62;;;;;;
76;sobel;sobel.c:209-214;0.18;0.01;;;;;;
84;sobel;sobel.c:209-214;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.02;0;;;;;;
