block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;46.35;0.7;;;;;;
80;sobel;sobel.c:204-214;39.32;0.59;;;;;;
76;sobel;sobel.c:209-214;0.73;0.01;;;;;;
94;sobel;sobel.c:204-204;0.2;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
84;sobel;sobel.c:209-214;0.07;0;;;;;;
83;sobel;sobel.c:209-214;0.07;0;;;;;;
