block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.92;0.7;;;;;;
80;sobel;sobel.c:204-214;41.3;0.63;;;;;;
76;sobel;sobel.c:209-214;0.53;0.01;;;;;;
84;sobel;sobel.c:209-214;0.46;0.01;;;;;;
77;sobel;sobel.c:204-214;0.2;0;;;;;;
72;sobel;sobel.c:313-313,rdtsc.h:9-11;0.07;0;;;;;;
83;sobel;sobel.c:209-214;0.07;0;;;;;;
75;sobel;sobel.c:204-313;0.07;0;;;;;;
