block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;11.46;0.7;;;;;;
80;sobel;sobel.c:204-214;10.42;0.63;;;;;;
76;sobel;sobel.c:209-214;0.15;0.01;;;;;;
84;sobel;sobel.c:209-214;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.03;0;;;;;;
94;sobel;sobel.c:204-204;0.02;0;;;;;;
75;sobel;sobel.c:204-313;0.02;0;;;;;;
