block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;46.54;0.7;;;;;;
80;sobel;sobel.c:204-214;41.69;0.63;;;;;;
76;sobel;sobel.c:209-214;0.4;0.01;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
