block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.16;0.69;;;;;;
80;sobel;sobel.c:204-214;40.33;0.62;;;;;;
76;sobel;sobel.c:209-214;1.18;0.02;;;;;;
84;sobel;sobel.c:209-214;0.33;0;;;;;;
73;sobel;sobel.c:204-204;0.07;0;;;;;;
85;sobel;sobel.c:204-214;0.07;0;;;;;;
