block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.38;0.69;;;;;;
80;sobel;sobel.c:204-214;41.85;0.64;;;;;;
76;sobel;sobel.c:209-214;0.52;0.01;;;;;;
95;sobel;sobel.c:204-204;0.13;0;;;;;;
84;sobel;sobel.c:209-214;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.07;0;;;;;;
86;sobel;sobel.c:204-214;0.07;0;;;;;;
75;sobel;sobel.c:204-313;0.07;0;;;;;;
