block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.49;0.7;;;;;;
80;sobel;sobel.c:204-214;38.04;0.58;;;;;;
76;sobel;sobel.c:209-214;0.98;0.01;;;;;;
84;sobel;sobel.c:209-214;0.26;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
83;sobel;sobel.c:209-214;0.07;0;;;;;;
86;sobel;sobel.c:204-214;0.07;0;;;;;;
