block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;46.4;0.7;;;;;;
80;sobel;sobel.c:204-214;41.54;0.62;;;;;;
76;sobel;sobel.c:209-214;0.93;0.01;;;;;;
84;sobel;sobel.c:209-214;0.2;0;;;;;;
81;sobel;sobel.c:204-204;0.13;0;;;;;;
79;sobel;sobel.c:204-204;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.07;0;;;;;;
95;sobel;sobel.c:204-204;0.07;0;;;;;;
