block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.25;0.69;;;;;;
80;sobel;sobel.c:204-214;39.8;0.61;;;;;;
76;sobel;sobel.c:209-214;1.51;0.02;;;;;;
77;sobel;sobel.c:204-214;0.2;0;;;;;;
95;sobel;sobel.c:204-204;0.2;0;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
81;sobel;sobel.c:204-204;0.07;0;;;;;;
83;sobel;sobel.c:209-214;0.07;0;;;;;;
86;sobel;sobel.c:204-214;0.07;0;;;;;;
