loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
0;sobel;main._omp_fn.0;8;sobel.c:21-30;Innermost;45.8;0.69;;;;;;
1;sobel;main._omp_fn.0;8;sobel.c:204-214;Innermost;42.55;0.64;;;;;;
5;sobel;main._omp_fn.0;8;sobel.c:204-214;Innermost;1.06;0.02;;;;;;
4;sobel;main._omp_fn.0;8;sobel.c:204-214;Innermost;0.26;0;;;;;;
