block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.6;0.69;;;;;;
80;sobel;sobel.c:204-214;41.04;0.62;;;;;;
76;sobel;sobel.c:209-214;0.93;0.01;;;;;;
84;sobel;sobel.c:209-214;0.26;0;;;;;;
72;sobel;sobel.c:313-313,rdtsc.h:9-11;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.07;0;;;;;;
86;sobel;sobel.c:204-214;0.07;0;;;;;;
