block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.83;0.69;;;;;;
80;sobel;sobel.c:204-214;39.35;0.59;;;;;;
76;sobel;sobel.c:209-214;0.46;0.01;;;;;;
81;sobel;sobel.c:204-204;0.26;0;;;;;;
84;sobel;sobel.c:209-214;0.2;0;;;;;;
85;sobel;sobel.c:204-214;0.07;0;;;;;;
77;sobel;sobel.c:204-214;0.07;0;;;;;;
95;sobel;sobel.c:204-204;0.07;0;;;;;;
