
* Info: Selecting the 'perf-low-ppn' engine for node knl07

                 162;                  360;             21102312;           0.000
                 163;                  360;             24864168;           0.000
                 164;                  360;             21018102;           0.000
                 165;                  360;             24775660;           0.000
                 166;                  360;             20934746;           0.000
                 167;                  360;             24825976;           0.000
                 168;                  360;             20744234;           0.000
                 169;                  360;             24796772;           0.000
                 170;                  360;             20566714;           0.000
                 171;                  360;             24677534;           0.000
                 172;                  360;             20579930;           0.000
                 173;                  360;             24832934;           0.000
                 174;                  360;             20488650;           0.000
                 175;                  360;             24828146;           0.000
                 176;                  360;             20330828;           0.000
                 177;                  360;             24716622;           0.000
                 178;                  360;             20317864;           0.000
                 179;                  360;             24816456;           0.000
                 180;                  360;             20138132;           0.000
                 181;                  360;             31748080;           0.000
                 182;                  360;             12869290;           0.000
                 183;                  360;             24573206;           0.000
                 184;                  360;             12883472;           0.000
                 185;                  360;             24633588;           0.000
                 186;                  360;             12782084;           0.000
                 187;                  360;             24541314;           0.000
                 188;                  360;             12731866;           0.000
                 189;                  360;             24548902;           0.000
                 190;                  360;             12806990;           0.000
                 191;                  360;             24659208;           0.000
                 192;                  360;             12668726;           0.000
                 193;                  360;             24594598;           0.000
                 194;                  360;             12585034;           0.000
                 195;                  360;             24546984;           0.000
                 196;                  360;             12556362;           0.000
                 197;                  360;             24660622;           0.000
                 198;                  360;             12513256;           0.000
                 199;                  360;             24545206;           0.000
                 200;                  360;             12268648;           0.000
                 201;                  360;             24540404;           0.000
                 202;                  360;             12208966;           0.000
                 203;                  360;             24697330;           0.000
                 204;                  360;             12563432;           0.000
                 205;                  360;             24651018;           0.000
                 206;                  360;             12419372;           0.000
                 207;                  360;             24640210;           0.000
                 208;                  360;             12284216;           0.000
                 209;                  360;             24666040;           0.000
                 210;                  360;             12212508;           0.000
                 211;                  360;             24838100;           0.000
                 212;                  360;             12036542;           0.000
                 213;                  360;             24574872;           0.000
                 214;                  360;             11894778;           0.000
                 215;                  360;             24623088;           0.000
                 216;                  360;             11760602;           0.000
                 217;                  360;             24628702;           0.000
                 218;                  360;             11803386;           0.000
                 219;                  360;             24540138;           0.000
                 220;                  360;             11780762;           0.000
                 221;                  360;             24626462;           0.000
                 222;                  360;             11620588;           0.000
                 223;                  360;             24691576;           0.000
                 224;                  360;             11559688;           0.000
                 225;                  360;             24563630;           0.000
                 226;                  360;             11458552;           0.000
                 227;                  360;             24541664;           0.000
                 228;                  360;             11377380;           0.000
                 229;                  360;             24613806;           0.000
                 230;                  360;             11352908;           0.000
                 231;                  360;             24525256;           0.000
                 232;                  360;             11306232;           0.000
                 233;                  360;             24539270;           0.000
                 234;                  360;             11593232;           0.000
                 235;                  360;             24735270;           0.000
                 236;                  360;             11401488;           0.000
                 237;                  360;             24606414;           0.000
                 238;                  360;             11414228;           0.000
                 239;                  360;             24591336;           0.000
                 240;                  360;             11325538;           0.000
                 241;                  360;             24577938;           0.000
                 242;                  360;             11194092;           0.000
                 243;                  360;             24616312;           0.000
                 244;                  360;             11033316;           0.000
                 245;                  360;             24545206;           0.000
                 246;                  360;             10956260;           0.000
                 247;                  360;             24555370;           0.000
                 248;                  360;             10740450;           0.000
                 249;                  360;             31322970;           0.000
                 250;                  360;              3703350;           0.000
                 251;                  360;             24420788;           0.000
                 252;                  360;              3708348;           0.000
                 253;                  360;             24499818;           0.000
                 254;                  360;              3754016;           0.000
                 255;                  360;             24568642;           0.000
                 256;                  360;              3536582;           0.000
                 257;                  360;             24447164;           0.000
                 258;                  360;              3472196;           0.000
                 259;                  360;             24447500;           0.000
                 260;                  360;              3335122;           0.000
                 261;                  360;             24504256;           0.000
                 262;                  360;              3201058;           0.000
                 263;                  360;             24520608;           0.000
                 264;                  360;              2974328;           0.000
                 265;                  360;             24367546;           0.000
                 266;                  360;              2948036;           0.000
                 267;                  360;             24382946;           0.000
                 268;                  360;              2875418;           0.000
                 269;                  360;             24466330;           0.000
                 270;                  360;              2646140;           0.000
                 271;                  360;               175938;           0.002
                 272;                  360;              2372748;           0.000
                 273;                  360;                62048;           0.006
                 274;                  360;              2567712;           0.000
                 275;                  360;               193200;           0.002
                 276;                  360;              2394336;           0.000
                 277;                  360;               337638;           0.001
                 278;                  360;              2208626;           0.000
                 279;                  360;               458220;           0.001
                 280;                  360;              2114840;           0.000
                 281;                  360;               534310;           0.001
                 282;                  360;              2048522;           0.000
                 283;                  360;               701442;           0.001
                 284;                  360;              1876336;           0.000
                 285;                  360;               793982;           0.000
                 286;                  360;              1752478;           0.000
                 287;                  360;               891422;           0.000
                 288;                  360;              1600872;           0.000
                 289;                  360;              1032262;           0.000
                 290;                  360;              1567986;           0.000
                 291;                  360;              1140202;           0.000
                 292;                  360;              1411564;           0.000
                 293;                  360;              1257984;           0.000
                 294;                  360;              1257718;           0.000
                 295;                  360;              1408162;           0.000
                 296;                  360;              1140692;           0.000
                 297;                  360;              1564444;           0.000
                 298;                  360;              1105734;           0.000
                 299;                  360;              1631294;           0.000
                 300;                  360;               831432;           0.000
                 301;                  360;              1864170;           0.000
                 302;                  360;               679770;           0.001
                 303;                  360;              1956724;           0.000
                 304;                  360;               579698;           0.001
                 305;                  360;              2159990;           0.000
                 306;                  360;               478744;           0.001
                 307;                  360;              2246468;           0.000
                 308;                  360;               295330;           0.001
                 309;                  360;              2364278;           0.000
                 310;                  360;               184226;           0.002
                 311;                  360;              2371992;           0.000
                 312;                  360;                88704;           0.004
                 313;                  360;              2619974;           0.000
                 314;                  360;             14413308;           0.000
                 315;                  360;             24491320;           0.000
                 316;                  360;             14462490;           0.000
                 317;                  360;             24540390;           0.000
                 318;                  360;             14409766;           0.000
                 319;                  360;             24602046;           0.000
                 320;                  360;             14285572;           0.000
                 321;                  360;             24613722;           0.000
                 322;                  360;             14141064;           0.000
                 323;                  360;             24579912;           0.000
                 324;                  360;             14478842;           0.000
                 325;                  360;             24645488;           0.000
                 326;                  360;             14439544;           0.000
                 327;                  360;             24631586;           0.000
                 328;                  360;             14295414;           0.000
                 329;                  360;             24555454;           0.000
                 330;                  360;             14295526;           0.000
                 331;                  360;             24583762;           0.000
                 332;                  360;             14324660;           0.000
                 333;                  360;             24806600;           0.000
                 334;                  360;             14010878;           0.000
                 335;                  360;             24607646;           0.000
                 336;                  360;             13867812;           0.000
                 337;                  360;             24584028;           0.000
                 338;                  360;             13875792;           0.000
                 339;                  360;             24707564;           0.000
                 340;                  360;             13678616;           0.000
                 341;                  360;             24577756;           0.000
                 342;                  360;             13607874;           0.000
                 343;                  360;             24908338;           0.000
                 344;                  360;             13498730;           0.000
                 345;                  360;             24557148;           0.000
                 346;                  360;             13415724;           0.000
                 347;                  360;             34855072;           0.000
                 348;                  360;              5602674;           0.000
                 349;                  360;             24462326;           0.000
                 350;                  360;              7950054;           0.000
                 351;                  360;             24458952;           0.000
                 352;                  360;             10396260;           0.000
                 353;                  360;             24571204;           0.000
                 354;                  360;             12728044;           0.000
                 355;                  360;             24525004;           0.000
                 356;                  360;             15126664;           0.000
                 357;                  360;             24614128;           0.000
                 358;                  360;             17251318;           0.000
                 359;                  360;             24568096;           0.000

* Info: Process finished (host knl07, process 391969)
* Info: Dumping samples (host knl07, process 391969)
* Info: Dumping source info for callchain nodes (host knl07, process 391969)
* Info: Building/writing metadata (host knl07)
* Info: Finished collect step (host knl07, process 391969)

Your experiment path is /scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1

To display your profiling results:
##########################################################################################################################################################
#    LEVEL    |     REPORT     |                                                         COMMAND                                                         #
##########################################################################################################################################################
#  Functions  |  Cluster-wide  |  maqao lprof -df xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1      #
#  Functions  |  Per-node      |  maqao lprof -df -dn xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
#  Functions  |  Per-process   |  maqao lprof -df -dp xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
#  Functions  |  Per-thread    |  maqao lprof -df -dt xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
#  Loops      |  Cluster-wide  |  maqao lprof -dl xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1      #
#  Loops      |  Per-node      |  maqao lprof -dl -dn xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
#  Loops      |  Per-process   |  maqao lprof -dl -dp xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
#  Loops      |  Per-thread    |  maqao lprof -dl -dt xp=/scratch/chps/users/user22024/Projet/AOC-Computer-vision/maqao/sobel_v3/tools/lprof_npsu_run_1  #
##########################################################################################################################################################

