block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.72;0.34;;;;;;
80;sobel;sobel.c:204-214;40.37;0.3;;;;;;
76;sobel;sobel.c:209-214;0.67;0;;;;;;
77;sobel;sobel.c:204-214;0.4;0;;;;;;
73;sobel;sobel.c:204-204;0.13;0;;;;;;
79;sobel;sobel.c:204-204;0.13;0;;;;;;
83;sobel;sobel.c:209-214;0.13;0;;;;;;
75;sobel;sobel.c:204-313;0.13;0;;;;;;
