block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.65;0.33;;;;;;
80;sobel;sobel.c:204-214;41.71;0.31;;;;;;
76;sobel;sobel.c:209-214;1.2;0.01;;;;;;
81;sobel;sobel.c:204-204;0.13;0;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
85;sobel;sobel.c:204-214;0.13;0;;;;;;
