block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.45;0.36;;;;;;
80;sobel;sobel.c:204-214;39.98;0.32;;;;;;
76;sobel;sobel.c:209-214;0.75;0.01;;;;;;
84;sobel;sobel.c:209-214;0.62;0.01;;;;;;
89;sobel;sobel.c:327-327,stdio2.h:100-100;0.12;0;;;;;;
77;sobel;sobel.c:204-214;0.12;0;;;;;;
