block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.2;0.36;;;;;;
80;sobel;sobel.c:204-214;38.38;0.3;;;;;;
76;sobel;sobel.c:209-214;1.39;0.01;;;;;;
79;sobel;sobel.c:204-204;0.38;0;;;;;;
77;sobel;sobel.c:204-214;0.25;0;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
