block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.05;0.34;;;;;;
80;sobel;sobel.c:204-214;40.51;0.3;;;;;;
76;sobel;sobel.c:209-214;1.47;0.01;;;;;;
84;sobel;sobel.c:209-214;0.27;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
75;sobel;sobel.c:204-313;0.13;0;;;;;;
