block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.01;0.34;;;;;;
80;sobel;sobel.c:204-214;41.28;0.31;;;;;;
76;sobel;sobel.c:209-214;0.27;0;;;;;;
84;sobel;sobel.c:209-214;0.27;0;;;;;;
77;sobel;sobel.c:204-214;0.27;0;;;;;;
81;sobel;sobel.c:204-204;0.13;0;;;;;;
