block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.8;0.36;;;;;;
80;sobel;sobel.c:204-214;42.7;0.34;;;;;;
76;sobel;sobel.c:209-214;0.5;0;;;;;;
95;sobel;sobel.c:204-204;0.25;0;;;;;;
77;sobel;sobel.c:204-214;0.12;0;;;;;;
