block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.81;0.35;;;;;;
80;sobel;sobel.c:204-214;40.13;0.32;;;;;;
76;sobel;sobel.c:209-214;1.27;0.01;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
85;sobel;sobel.c:204-214;0.13;0;;;;;;
