block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.71;0.36;;;;;;
80;sobel;sobel.c:204-214;41.23;0.32;;;;;;
76;sobel;sobel.c:209-214;0.64;0;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
83;sobel;sobel.c:209-214;0.13;0;;;;;;
86;sobel;sobel.c:204-214;0.13;0;;;;;;
