block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.79;0.33;;;;;;
80;sobel;sobel.c:204-214;39.71;0.3;;;;;;
76;sobel;sobel.c:209-214;0.8;0.01;;;;;;
84;sobel;sobel.c:209-214;0.27;0;;;;;;
79;sobel;sobel.c:204-204;0.13;0;;;;;;
77;sobel;sobel.c:204-214;0.13;0;;;;;;
83;sobel;sobel.c:209-214;0.13;0;;;;;;
