block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.63;0.35;;;;;;
80;sobel;sobel.c:204-214;39.82;0.31;;;;;;
76;sobel;sobel.c:209-214;0.63;0;;;;;;
84;sobel;sobel.c:209-214;0.25;0;;;;;;
79;sobel;sobel.c:204-204;0.13;0;;;;;;
82;sobel;sobel.c:202-202;0.13;0;;;;;;
