block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.33;0.35;;;;;;
80;sobel;sobel.c:204-214;39.95;0.31;;;;;;
76;sobel;sobel.c:209-214;1.28;0.01;;;;;;
84;sobel;sobel.c:209-214;0.51;0;;;;;;
77;sobel;sobel.c:204-214;0.26;0;;;;;;
94;sobel;sobel.c:204-204;0.13;0;;;;;;
