
* Info: Selecting the 'perf-low-ppn' engine for node vidal-NBLK-WAX9X

* Info: "ref-cycles" not supported on vidal-NBLK-WAX9X: fallback to "cpu-clock"
* Info: Process launched (host vidal-NBLK-WAX9X, process 17585)                   0;                  360;              3273795;           0.000
                   1;                  360;              3476130;           0.000
                   2;                  360;             15535506;           0.000
                   3;                  360;             15855189;           0.000
                   4;                  360;             15909684;           0.000
                   5;                  360;             15956787;           0.000
                   6;                  360;             16076361;           0.000
                   7;                  360;                 2079;           0.173
                   8;                  360;              9640365;           0.000
                   9;                  360;              9871533;           0.000
                  10;                  360;              6311445;           0.000
                  11;                  360;              6465732;           0.000
                  12;                  360;             17363955;           0.000
                  13;                  360;             17679900;           0.000
                  14;                  360;             17742039;           0.000
                  15;                  360;             17805963;           0.000
                  16;                  360;             17900400;           0.000
                  17;                  360;             19001241;           0.000
                  18;                  360;             10175067;           0.000
                  19;                  360;             10360350;           0.000
                  20;                  360;             10419087;           0.000
                  21;                  360;             11270889;           0.000
                  22;                  360;             14396655;           0.000
                  23;                  360;             14712327;           0.000
                  24;                  360;             14843535;           0.000
                  25;                  360;             14914914;           0.000
                  26;                  360;             14984466;           0.000
                  27;                  360;             15721461;           0.000
                  28;                  360;             10334688;           0.000
                  29;                  360;               261744;           0.001
                  30;                  360;              1493499;           0.000
                  31;                  360;              1732290;           0.000
                  32;                  360;              1901928;           0.000
                  33;                  360;              2041809;           0.000
                  34;                  360;              2056719;           0.000
                  35;                  360;              2686929;           0.000
                  36;                  360;             10166247;           0.000
                  37;                  360;             11381538;           0.000
                  38;                  360;             10344642;           0.000
                  39;                  360;             11543175;           0.000
                  40;                  360;             14347662;           0.000
                  41;                  360;             14557095;           0.000
                  42;                  360;             14683116;           0.000
                  43;                  360;             14816424;           0.000
                  43;                  360;             14822430;           0.000
                  45;                  360;             15610812;           0.000
                  46;                  360;               461412;           0.001
                  47;                  360;              1753416;           0.000
                  48;                  360;             11610816;           0.000
                  49;                  360;             12096189;           0.000
                  49;                  360;             12621903;           0.000
                  51;                  360;             12764514;           0.000
                  52;                  360;              1785336;           0.000
                  49;                  360;             12441492;           0.000
                  54;                  360;              2051763;           0.000
                  55;                  360;              3701544;           0.000
                  56;                  360;              1363614;           0.000
                  57;                  360;              4051929;           0.000
                  58;                  360;              4310565;           0.000
                  58;                  360;              4315458;           0.000
                  60;                  360;              9457266;           0.000
                  61;                  360;             10125570;           0.000
                  62;                  360;             10771530;           0.000
                  63;                  360;             12071598;           0.000
                  64;                  360;              1209831;           0.000
                  65;                  360;              8348634;           0.000
                  66;                  360;              8779743;           0.000
                  67;                  360;              9193296;           0.000
                  68;                  360;              9311631;           0.000
                  69;                  360;             10560711;           0.000
                  70;                  360;             13811658;           0.000
                  71;                  360;             15407028;           0.000
                  72;                  360;               929250;           0.000
                  73;                  360;              2003463;           0.000
                  74;                  360;              4211508;           0.000
                  75;                  360;              8681925;           0.000
                  76;                  360;              9376773;           0.000
                  77;                  360;              9461172;           0.000
                  78;                  360;             13312551;           0.000
                  79;                  360;             15119328;           0.000
                  80;                  360;               671265;           0.001
                  81;                  360;               711396;           0.001
                  82;                  360;               681702;           0.001
                  83;                  360;              8587215;           0.000
                  84;                  360;              9273369;           0.000
                  85;                  360;             10257891;           0.000
                  86;                  360;                52500;           0.007
                  87;                  360;              2186961;           0.000
                  88;                  360;              4318020;           0.000
                  89;                  360;              6716829;           0.000
                  90;                  360;               512883;           0.001
                  91;                  360;              2256051;           0.000
                  92;                  360;              3149853;           0.000
                  93;                  360;              4267326;           0.000
                  94;                  360;              6221586;           0.000
                  95;                  360;              8519679;           0.000
                  96;                  360;              9395589;           0.000
                  97;                  360;               578949;           0.001
                  98;                  360;                86667;           0.004
                  99;                  360;              8690388;           0.000
                 100;                  360;              9313542;           0.000
                 101;                  360;              9846543;           0.000
                 102;                  360;             10887030;           0.000
                 103;                  360;             11944758;           0.000
                 104;                  360;             12424986;           0.000
                 105;                  360;             14741370;           0.000
                 106;                  360;              2605323;           0.000
                 107;                  360;              3031896;           0.000
                 108;                  360;              6538770;           0.000
                 109;                  360;              9217635;           0.000
                 110;                  360;             10399368;           0.000
                 111;                  360;             11653488;           0.000
                 112;                  360;             13782720;           0.000
                 113;                  360;             14991312;           0.000
                 114;                  360;               346479;           0.001
                 115;                  360;              1825866;           0.000
                 116;                  360;               398601;           0.001
                 117;                  360;              9816975;           0.000
                 118;                  360;             10885728;           0.000
                 119;                  360;               593040;           0.001
                 120;                  360;              2192232;           0.000
                 121;                  360;              3649464;           0.000
                 122;                  360;              6852237;           0.000
                 123;                  360;             10685472;           0.000
                 124;                  360;              1526763;           0.000
                 125;                  360;              1143723;           0.000
                 126;                  360;              2549862;           0.000
                 127;                  360;              3630186;           0.000
                 128;                  360;              4531737;           0.000
                 129;                  360;              6188322;           0.000
                 130;                  360;               629958;           0.001
                 131;                  360;              4686150;           0.000
                 132;                  360;              1536822;           0.000
                 133;                  360;              7777749;           0.000
                 134;                  360;              8060094;           0.000
                 135;                  360;              9515814;           0.000
                 136;                  360;              9869748;           0.000
                 137;                  360;             11663694;           0.000
                 138;                  360;             12172293;           0.000
                 139;                  360;             12691266;           0.000
                 140;                  360;               176736;           0.002
                 141;                  360;              1034229;           0.000
                 142;                  360;              3349416;           0.000
                 143;                  360;              5829516;           0.000
                 144;                  360;              7192962;           0.000
                 145;                  360;             10387545;           0.000
                 146;                  360;             12368685;           0.000
                 147;                  360;             14552769;           0.000
                 148;                  360;              2975658;           0.000
                 149;                  360;              1282344;           0.000
                 150;                  360;              2265312;           0.000
                 151;                  360;              5809818;           0.000
                 152;                  360;              6885585;           0.000
                 153;                  360;              1006341;           0.000
                 154;                  360;               523971;           0.001
                 155;                  360;              2707887;           0.000
                 156;                  360;              5718237;           0.000
                 157;                  360;              8237439;           0.000
                 158;                  360;              2143344;           0.000
                 159;                  360;               507948;           0.001
                 160;                  360;              1394169;           0.000
                 161;                  360;              4867737;           0.000
                 162;                  360;              7109172;           0.000
                 163;                  360;              9261924;           0.000
                 164;                  360;              9285318;           0.000
                 165;                  360;              1964886;           0.000
                 166;                  360;              1119993;           0.000
                 167;                  360;              5858580;           0.000
                 168;                  360;              6551475;           0.000
                 169;                  360;              8166501;           0.000
                 170;                  360;             10167339;           0.000
                 171;                  360;             10662792;           0.000
                 172;                  360;             12493425;           0.000
                 173;                  360;             14544180;           0.000
                 174;                  360;              1791972;           0.000
                 175;                  360;              1668723;           0.000
                 176;                  360;              4138533;           0.000
                 177;                  360;              5816916;           0.000
                 178;                  360;              6334188;           0.000
                 179;                  360;             10023573;           0.000
                 180;                  360;             12486012;           0.000
                 181;                  360;             14435085;           0.000
                 182;                  360;              4118667;           0.000
                 183;                  360;              1586991;           0.000
                 184;                  360;              2518761;           0.000
                 185;                  360;              5817168;           0.000
                 186;                  360;              6160560;           0.000
                 187;                  360;              9882600;           0.000
                 188;                  360;              2349123;           0.000
                 189;                  360;              1670382;           0.000
                 190;                  360;              7471170;           0.000
                 191;                  360;               140364;           0.003
                 192;                  360;              1364874;           0.000
                 193;                  360;              2235093;           0.000
                 194;                  360;              2358699;           0.000
                 195;                  360;              3706437;           0.000
                 196;                  360;              6357204;           0.000
                 197;                  360;               245028;           0.001
                 198;                  360;              1219575;           0.000
                 199;                  360;              3814209;           0.000
                 200;                  360;              1045107;           0.000
                 201;                  360;              5765886;           0.000
                 202;                  360;              5897577;           0.000
                 203;                  360;              8914521;           0.000
                 204;                  360;              9802548;           0.000
                 205;                  360;             11624256;           0.000
                 206;                  360;             12481539;           0.000
                 207;                  360;               644385;           0.001
                 208;                  360;               746298;           0.000
                 209;                  360;              2393727;           0.000
                 210;                  360;              5253192;           0.000
                 211;                  360;              5550615;           0.000
                 212;                  360;              5855556;           0.000
                 213;                  360;              9718842;           0.000
                 214;                  360;               357231;           0.001
                 215;                  360;               436317;           0.001
                 216;                  360;               557067;           0.001
                 217;                  360;               876309;           0.000
                 218;                  360;              3884790;           0.000
                 219;                  360;              5521362;           0.000
                 220;                  360;              6090168;           0.000
                 221;                  360;              9889803;           0.000
                 222;                  360;               231966;           0.002
                 223;                  360;               404040;           0.001
                 224;                  360;              8948562;           0.000
                 225;                  360;              1264431;           0.000
                 226;                  360;               341754;           0.001
                 227;                  360;               583674;           0.001
                 228;                  360;              1277136;           0.000
                 229;                  360;              1587705;           0.000
                 230;                  360;              1102143;           0.000
                 231;                  360;              1419012;           0.000
                 232;                  360;              3964170;           0.000
                 233;                  360;              7144284;           0.000
                 234;                  360;               175140;           0.002
                 235;                  360;               687309;           0.001
                 236;                  360;              1549695;           0.000
                 237;                  360;              4775652;           0.000
                 238;                  360;              1088640;           0.000
                 239;                  360;              1439487;           0.000
                 240;                  360;              1810851;           0.000
                 241;                  360;              4253319;           0.000
                 242;                  360;              3630018;           0.000
                 243;                  360;              4168101;           0.000
                 244;                  360;              5405064;           0.000
                 245;                  360;              8376879;           0.000
                 246;                  360;              8813385;           0.000
                 247;                  360;              1530228;           0.000
                 248;                  360;              1619772;           0.000
                 249;                  360;              1965831;           0.000
                 250;                  360;               843717;           0.000
                 251;                  360;              3505761;           0.000
                 252;                  360;              5050689;           0.000
                 253;                  360;              5171397;           0.000
                 254;                  360;              8144514;           0.000
                 255;                  360;              8622957;           0.000
                 256;                  360;              2228331;           0.000
                 257;                  360;              2692725;           0.000
                 258;                  360;              1201872;           0.000
                 259;                  360;              1626135;           0.000
                 260;                  360;              3062913;           0.000
                 261;                  360;              4768680;           0.000
                 262;                  360;              5167512;           0.000
                 263;                  360;              8019690;           0.000
                 264;                  360;              2396982;           0.000
                 265;                  360;              2900142;           0.000
                 266;                  360;              2628024;           0.000
                 267;                  360;              4329801;           0.000
                 268;                  360;              1661079;           0.000
                 269;                  360;              2654148;           0.000
                 270;                  360;              4587765;           0.000
                 271;                  360;              7918701;           0.000
                 272;                  360;              2749782;           0.000
                 273;                  360;              3239691;           0.000
                 274;                  360;              2060625;           0.000
                 275;                  360;              1846362;           0.000
                 276;                  360;              5508951;           0.000
                 277;                  360;              2575146;           0.000
                 278;                  360;              4409349;           0.000
                 279;                  360;              8065428;           0.000
                 280;                  360;              1704801;           0.000
                 281;                  360;              2233938;           0.000
                 282;                  360;              1838697;           0.000
                 283;                  360;              2516640;           0.000
                 284;                  360;              3382659;           0.000
                 285;                  360;              2029524;           0.000
                 286;                  360;              4236939;           0.000
                 287;                  360;              7120974;           0.000
                 288;                  360;              2544633;           0.000
                 289;                  360;              3154389;           0.000
                 290;                  360;              1226673;           0.000
                 291;                  360;              1644384;           0.000
                 292;                  360;              1952685;           0.000
                 293;                  360;              1985361;           0.000
                 294;                  360;              4496625;           0.000
                 295;                  360;               190701;           0.002
                 296;                  360;               933975;           0.000
                 297;                  360;              1501479;           0.000
                 298;                  360;              2698626;           0.000
                 299;                  360;              1305234;           0.000
                 300;                  360;              1867971;           0.000
                 301;                  360;              1297296;           0.000
                 302;                  360;              3849216;           0.000
                 303;                  360;              6446895;           0.000
                 304;                  360;              3420480;           0.000
                 305;                  360;              4019652;           0.000
                 306;                  360;              1089102;           0.000
                 307;                  360;               904491;           0.000
                 308;                  360;              3478944;           0.000
                 309;                  360;              5880651;           0.000
                 310;                  360;              2509542;           0.000
                 311;                  360;              3073245;           0.000
                 312;                  360;              1762404;           0.000
                 313;                  360;               865158;           0.000
                 314;                  360;              3609165;           0.000
                 315;                  360;              5984832;           0.000
                 316;                  360;              2880864;           0.000
                 317;                  360;              3402609;           0.000
                 318;                  360;              1458282;           0.000
                 319;                  360;               617442;           0.001
                 320;                  360;              3548013;           0.000
                 321;                  360;              5904150;           0.000
                 322;                  360;              3219888;           0.000
                 323;                  360;              3675483;           0.000
                 324;                  360;              1136352;           0.000
                 325;                  360;               140049;           0.003
                 326;                  360;               822234;           0.000
                 327;                  360;              3237885;           0.000
                 328;                  360;              6867630;           0.000
                 329;                  360;               406518;           0.001
                 330;                  360;               865767;           0.000
                 331;                  360;               532623;           0.001
                 332;                  360;              2839053;           0.000
                 333;                  360;              2320752;           0.000
                 334;                  360;              1875027;           0.000
                 335;                  360;              5684658;           0.000
                 336;                  360;              7016541;           0.000
                 336;                  360;              7016940;           0.000
                 338;                  360;              7513254;           0.000
                 339;                  360;              4382238;           0.000
                 340;                  360;               396564;           0.001
                 341;                  360;              3561285;           0.000
                 342;                  360;               331443;           0.001
                 343;                  360;              1696758;           0.000
                 344;                  360;              2151849;           0.000
                 345;                  360;              3222240;           0.000
