block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;42.75;0.23;;;;;;
80;sobel;sobel.c:204-214;35.97;0.19;;;;;;
76;sobel;sobel.c:209-214;1.51;0.01;;;;;;
84;sobel;sobel.c:209-214;0.38;0;;;;;;
