block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.44;0.22;;;;;;
80;sobel;sobel.c:204-214;38.94;0.2;;;;;;
76;sobel;sobel.c:209-214;1.76;0.01;;;;;;
84;sobel;sobel.c:209-214;0.39;0;;;;;;
87;sobel;sobel.c:214-214;0.2;0;;;;;;
83;sobel;sobel.c:209-214;0.2;0;;;;;;
75;sobel;sobel.c:204-313;0.2;0;;;;;;
