block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.37;0.19;;;;;;
80;sobel;sobel.c:204-214;38.73;0.16;;;;;;
76;sobel;sobel.c:209-214;1.17;0;;;;;;
77;sobel;sobel.c:204-214;0.47;0;;;;;;
