block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;42.8;0.23;;;;;;
80;sobel;sobel.c:204-214;38.88;0.21;;;;;;
76;sobel;sobel.c:209-214;0.37;0;;;;;;
83;sobel;sobel.c:209-214;0.37;0;;;;;;
84;sobel;sobel.c:209-214;0.19;0;;;;;;
77;sobel;sobel.c:204-214;0.19;0;;;;;;
