block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.22;0.22;;;;;;
80;sobel;sobel.c:204-214;40.04;0.2;;;;;;
76;sobel;sobel.c:209-214;1;0;;;;;;
81;sobel;sobel.c:204-204;0.2;0;;;;;;
84;sobel;sobel.c:209-214;0.2;0;;;;;;
