loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
0;sobel;main._omp_fn.0;8;sobel.c:21-30;Innermost;42.07;0.24;;;;;;
1;sobel;main._omp_fn.0;8;sobel.c:204-214;Innermost;39.04;0.22;;;;;;
5;sobel;main._omp_fn.0;8;sobel.c:204-214;Innermost;0.71;0;;;;;;
2;sobel;main._omp_fn.0;8;sobel.c:202-313;InBetween;0.36;0;;;;;;
