block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.73;0.22;;;;;;
80;sobel;sobel.c:204-214;39.96;0.2;;;;;;
84;sobel;sobel.c:209-214;0.8;0;;;;;;
77;sobel;sobel.c:204-214;0.6;0;;;;;;
76;sobel;sobel.c:209-214;0.4;0;;;;;;
