block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.09;0.25;;;;;;
80;sobel;sobel.c:204-214;43.19;0.24;;;;;;
76;sobel;sobel.c:209-214;1.25;0.01;;;;;;
84;sobel;sobel.c:209-214;0.36;0;;;;;;
83;sobel;sobel.c:209-214;0.18;0;;;;;;
