block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.55;0.24;;;;;;
80;sobel;sobel.c:204-214;40.68;0.23;;;;;;
76;sobel;sobel.c:209-214;1.08;0.01;;;;;;
84;sobel;sobel.c:209-214;0.18;0;;;;;;
77;sobel;sobel.c:204-214;0.18;0;;;;;;
83;sobel;sobel.c:209-214;0.18;0;;;;;;
86;sobel;sobel.c:204-214;0.18;0;;;;;;
