block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.65;0.25;;;;;;
80;sobel;sobel.c:204-214;38.11;0.21;;;;;;
76;sobel;sobel.c:209-214;1.63;0.01;;;;;;
84;sobel;sobel.c:209-214;0.18;0;;;;;;
85;sobel;sobel.c:204-214;0.18;0;;;;;;
83;sobel;sobel.c:209-214;0.18;0;;;;;;
