block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.46;0.25;;;;;;
80;sobel;sobel.c:204-214;38.87;0.22;;;;;;
76;sobel;sobel.c:209-214;0.53;0;;;;;;
84;sobel;sobel.c:209-214;0.35;0;;;;;;
