block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.05;0.23;;;;;;
80;sobel;sobel.c:204-214;37.82;0.19;;;;;;
76;sobel;sobel.c:209-214;0.58;0;;;;;;
83;sobel;sobel.c:209-214;0.39;0;;;;;;
81;sobel;sobel.c:204-204;0.19;0;;;;;;
