block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.79;0.25;;;;;;
80;sobel;sobel.c:204-214;37.94;0.21;;;;;;
76;sobel;sobel.c:209-214;1.42;0.01;;;;;;
79;sobel;sobel.c:204-204;0.18;0;;;;;;
77;sobel;sobel.c:204-214;0.18;0;;;;;;
87;sobel;sobel.c:214-214;0.18;0;;;;;;
