block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.02;0.23;;;;;;
80;sobel;sobel.c:204-214;36.98;0.2;;;;;;
76;sobel;sobel.c:209-214;1.51;0.01;;;;;;
77;sobel;sobel.c:204-214;0.38;0;;;;;;
79;sobel;sobel.c:204-204;0.19;0;;;;;;
84;sobel;sobel.c:209-214;0.19;0;;;;;;
82;sobel;sobel.c:202-202;0.19;0;;;;;;
