block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.18;0.19;;;;;;
80;sobel;sobel.c:204-214;39.19;0.16;;;;;;
76;sobel;sobel.c:209-214;1.43;0.01;;;;;;
84;sobel;sobel.c:209-214;0.24;0;;;;;;
77;sobel;sobel.c:204-214;0.24;0;;;;;;
