block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;4.81;0.24;;;;;;
80;sobel;sobel.c:204-214;4.68;0.24;;;;;;
76;sobel;sobel.c:209-214;0.14;0.01;;;;;;
79;sobel;sobel.c:204-204;0.02;0;;;;;;
84;sobel;sobel.c:209-214;0.02;0;;;;;;
95;sobel;sobel.c:204-204;0.02;0;;;;;;
83;sobel;sobel.c:209-214;0.02;0;;;;;;
