block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.43;0.21;;;;;;
80;sobel;sobel.c:204-214;40.81;0.2;;;;;;
76;sobel;sobel.c:209-214;1.01;0;;;;;;
82;sobel;sobel.c:202-202;0.2;0;;;;;;
