block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.27;0.22;;;;;;
80;sobel;sobel.c:204-214;38.99;0.2;;;;;;
76;sobel;sobel.c:209-214;1.36;0.01;;;;;;
84;sobel;sobel.c:209-214;0.58;0;;;;;;
82;sobel;sobel.c:202-202;0.19;0;;;;;;
95;sobel;sobel.c:204-204;0.19;0;;;;;;
