block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;5.01;0.24;;;;;;
80;sobel;sobel.c:204-214;4.37;0.21;;;;;;
76;sobel;sobel.c:209-214;0.21;0.01;;;;;;
84;sobel;sobel.c:209-214;0.06;0;;;;;;
159;sobel;common.c:9-10;0.02;0;;;;;;
77;sobel;sobel.c:204-214;0.02;0;;;;;;
95;sobel;sobel.c:204-204;0.02;0;;;;;;
