block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.23;0.18;;;;;;
80;sobel;sobel.c:204-214;40.63;0.17;;;;;;
76;sobel;sobel.c:209-214;0.72;0;;;;;;
79;sobel;sobel.c:204-204;0.24;0;;;;;;
83;sobel;sobel.c:209-214;0.24;0;;;;;;
