block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;42.78;0.23;;;;;;
80;sobel;sobel.c:204-214;36.96;0.2;;;;;;
76;sobel;sobel.c:209-214;1.31;0.01;;;;;;
77;sobel;sobel.c:204-214;0.38;0;;;;;;
84;sobel;sobel.c:209-214;0.19;0;;;;;;
75;sobel;sobel.c:204-313;0.19;0;;;;;;
