block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
80;sobel;sobel.c:204-214;43.43;0.23;;;;;;
71;sobel;sobel.c:21-30;43.05;0.23;;;;;;
76;sobel;sobel.c:209-214;0.76;0;;;;;;
82;sobel;sobel.c:202-202;0.19;0;;;;;;
77;sobel;sobel.c:204-214;0.19;0;;;;;;
