
* Info: Selecting the 'perf-low-ppn' engine for node knl07

* Info: Process launched (host knl07, process 392268)                   0;                  360;             24847032;           0.000
                   1;                  360;             24902164;           0.000
                   2;                  360;             24917074;           0.000
                   3;                  360;             25584412;           0.000
                   4;                  360;             24892070;           0.000
                   5;                  360;             24972430;           0.000
                   6;                  360;             24985632;           0.000
                   7;                  360;             25300436;           0.000
                   8;                  360;             24458798;           0.000
                   9;                  360;             24595732;           0.000
                  10;                  360;             24790556;           0.000
                  11;                  360;             25102546;           0.000
                  12;                  360;             24312428;           0.000
                  13;                  360;             24390352;           0.000
                  14;                  360;             24666040;           0.000
                  15;                  360;             25075246;           0.000
                  16;                  360;             24190418;           0.000
                  17;                  360;             24210662;           0.000
                  18;                  360;             24536106;           0.000
                  19;                  360;             25117596;           0.000
                  20;                  360;             24019772;           0.000
                  21;                  360;             24049326;           0.000
                  22;                  360;             24351222;           0.000
                  23;                  360;             25052048;           0.000
                  24;                  360;             23917138;           0.000
                  25;                  360;             23940812;           0.000
                  26;                  360;             24236926;           0.000
                  27;                  360;             25056556;           0.000
                  28;                  360;             23979592;           0.000
                  29;                  360;             24038630;           0.000
                  30;                  360;             24348226;           0.000
                  31;                  360;             25115034;           0.000
                  32;                  360;             23785230;           0.000
                  33;                  360;             23848804;           0.000
                  34;                  360;             24227672;           0.000
                  35;                  360;             24944654;           0.000
                  36;                  360;             23899470;           0.000
                  37;                  360;             24011694;           0.000
                  38;                  360;             24348884;           0.000
                  39;                  360;             25057732;           0.000
                  40;                  360;             23878190;           0.000
                  41;                  360;             23969316;           0.000
                  42;                  360;             24328122;           0.000
                  43;                  360;             24987256;           0.000
                  44;                  360;             23817220;           0.000
                  45;                  360;             23908500;           0.000
                  46;                  360;             24382512;           0.000
                  47;                  360;             24920952;           0.000
                  48;                  360;             23997596;           0.000
                  49;                  360;             24255980;           0.000
                  50;                  360;             24633966;           0.000
                  51;                  360;             25096554;           0.000
                  52;                  360;             23945908;           0.000
                  53;                  360;             24218404;           0.000
                  54;                  360;             24675070;           0.000
                  55;                  360;             25010972;           0.000
                  56;                  360;             23801806;           0.000
                  57;                  360;             24029180;           0.000
                  58;                  360;             24756718;           0.000
                  59;                  360;             25130980;           0.000
                  60;                  360;             23783018;           0.000
                  61;                  360;             24024154;           0.000
                  62;                  360;             24698912;           0.000
                  63;                  360;             25013156;           0.000
                  64;                  360;             23791096;           0.000
                  65;                  360;             24002580;           0.000
                  66;                  360;             24815392;           0.000
                  67;                  360;             24962784;           0.000
                  68;                  360;             23894360;           0.000
                  69;                  360;             24063242;           0.000
                  70;                  360;             25015536;           0.000
                  71;                  360;             25086866;           0.000
                  72;                  360;             23959516;           0.000
                  73;                  360;             23976540;           0.000
                  74;                  360;             24997406;           0.000
                  75;                  360;             25030082;           0.000
                  76;                  360;             24019730;           0.000
                  77;                  360;             24022180;           0.000
                  78;                  360;             25050004;           0.000
                  79;                  360;             25145652;           0.000
                  80;                  360;             24043250;           0.000
                  81;                  360;             24073056;           0.000
                  82;                  360;             24898216;           0.000
                  83;                  360;             25126024;           0.000
                  84;                  360;             23895676;           0.000
                  85;                  360;             23948316;           0.000
                  86;                  360;             24715474;           0.000
                  87;                  360;             24994606;           0.000
                  88;                  360;             24078460;           0.000
                  89;                  360;             24118500;           0.000
                  90;                  360;             24696658;           0.000
                  91;                  360;             25095630;           0.000
                  92;                  360;             24095820;           0.000
                  93;                  360;             24130064;           0.000
                  94;                  360;             24658592;           0.000
                  95;                  360;             24991820;           0.000
                  96;                  360;             24077760;           0.000
                  97;                  360;             24109232;           0.000
                  98;                  360;             24681174;           0.000
                  99;                  360;             25262426;           0.000
                 100;                  360;             23870672;           0.000
                 101;                  360;             23893632;           0.000
                 102;                  360;             24301326;           0.000
                 103;                  360;             25104282;           0.000
                 104;                  360;             23786714;           0.000
                 105;                  360;             23881746;           0.000
                 106;                  360;             24405150;           0.000
                 107;                  360;             25025224;           0.000
                 108;                  360;             23931964;           0.000
                 109;                  360;             23954462;           0.000
                 110;                  360;             24438036;           0.000
                 111;                  360;             25063248;           0.000
                 112;                  360;             23941428;           0.000
                 113;                  360;             24105088;           0.000
                 114;                  360;             24423770;           0.000
                 115;                  360;             25085676;           0.000
                 116;                  360;             23953496;           0.000
                 117;                  360;             23972298;           0.000
                 118;                  360;             24282524;           0.000
                 119;                  360;             28038290;           0.000
                 120;                  360;             20981478;           0.000
                 121;                  360;             21009954;           0.000
                 122;                  360;             21223846;           0.000
                 123;                  360;             25090772;           0.000
                 124;                  360;             20992076;           0.000
                 125;                  360;             21030002;           0.000
                 126;                  360;             21193298;           0.000
                 127;                  360;             25064438;           0.000
                 128;                  360;             21027118;           0.000
                 129;                  360;             21101696;           0.000
                 130;                  360;             21279706;           0.000
                 131;                  360;             25245948;           0.000
                 132;                  360;             20463436;           0.000
                 133;                  360;             20715016;           0.000
                 134;                  360;             20768846;           0.000
                 135;                  360;             24631488;           0.000
                 136;                  360;             20384014;           0.000
                 137;                  360;             21064470;           0.000
                 138;                  360;             21116802;           0.000
                 139;                  360;             24507168;           0.000
                 140;                  360;             20413204;           0.000
                 141;                  360;             21617890;           0.000
                 142;                  360;             21670054;           0.000
                 143;                  360;             24522344;           0.000
                 144;                  360;             20409844;           0.000
                 145;                  360;             21956298;           0.000
                 146;                  360;             22016484;           0.000
                 147;                  360;             24650052;           0.000
                 148;                  360;             20443696;           0.000
                 149;                  360;             22267882;           0.000
                 150;                  360;             22356712;           0.000
                 151;                  360;             24719786;           0.000
                 152;                  360;             20288072;           0.000
                 153;                  360;             22535044;           0.000
                 154;                  360;             22579494;           0.000
                 155;                  360;             24618160;           0.000
                 156;                  360;             20333922;           0.000
                 157;                  360;             22767920;           0.000
                 158;                  360;             22817648;           0.000
                 159;                  360;             24666278;           0.000
                 160;                  360;             20452306;           0.000
                 161;                  360;             22897084;           0.000
                 162;                  360;             22947778;           0.000
                 163;                  360;             24640896;           0.000
                 164;                  360;             20564530;           0.000
                 165;                  360;             23262358;           0.000
                 166;                  360;             23331840;           0.000
                 167;                  360;             24592806;           0.000
                 168;                  360;             20992314;           0.000
                 169;                  360;             23499308;           0.000
                 170;                  360;             23579766;           0.000
                 171;                  360;             24696294;           0.000
                 172;                  360;             21103796;           0.000
                 173;                  360;             23649388;           0.000
                 174;                  360;             23784320;           0.000
                 175;                  360;             24887408;           0.000
                 176;                  360;             21064344;           0.000
                 177;                  360;             23515800;           0.000
                 178;                  360;             23694286;           0.000
                 179;                  360;             24956652;           0.000
                 180;                  360;             21121604;           0.000
                 181;                  360;             23437862;           0.000
                 182;                  360;             23648674;           0.000
                 183;                  360;             25051362;           0.000
                 184;                  360;             21091952;           0.000
                 185;                  360;             23360876;           0.000
                 186;                  360;             23619106;           0.000
                 187;                  360;             25116616;           0.000
                 188;                  360;             21080920;           0.000
                 189;                  360;             23060632;           0.000
                 190;                  360;             23263926;           0.000
                 191;                  360;             25043830;           0.000
                 192;                  360;             21116606;           0.000
                 193;                  360;             22655080;           0.000
                 194;                  360;             22867264;           0.000
                 195;                  360;             25220930;           0.000
