block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.85;1.39;;;;;;
80;sobel;sobel.c:204-214;41.74;1.27;;;;;;
76;sobel;sobel.c:209-214;0.63;0.02;;;;;;
84;sobel;sobel.c:209-214;0.2;0.01;;;;;;
77;sobel;sobel.c:204-214;0.16;0;;;;;;
95;sobel;sobel.c:204-204;0.1;0;;;;;;
