block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.8;1.39;;;;;;
80;sobel;sobel.c:204-214;40.01;1.21;;;;;;
76;sobel;sobel.c:209-214;0.72;0.02;;;;;;
84;sobel;sobel.c:209-214;0.4;0.01;;;;;;
77;sobel;sobel.c:204-214;0.16;0;;;;;;
83;sobel;sobel.c:209-214;0.13;0;;;;;;
79;sobel;sobel.c:204-204;0.1;0;;;;;;
73;sobel;sobel.c:204-204;0.03;0;;;;;;
95;sobel;sobel.c:204-204;0.03;0;;;;;;
