block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;44.3;1.41;;;;;;
80;sobel;sobel.c:204-214;38.37;1.22;;;;;;
76;sobel;sobel.c:209-214;1.04;0.03;;;;;;
77;sobel;sobel.c:204-214;0.16;0;;;;;;
84;sobel;sobel.c:209-214;0.13;0;;;;;;
79;sobel;sobel.c:204-204;0.09;0;;;;;;
83;sobel;sobel.c:209-214;0.06;0;;;;;;
72;sobel;sobel.c:313-313,rdtsc.h:9-11;0.03;0;;;;;;
81;sobel;sobel.c:204-204;0.03;0;;;;;;
