block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;45.58;1.4;;;;;;
80;sobel;sobel.c:204-214;40.45;1.24;;;;;;
76;sobel;sobel.c:209-214;0.78;0.02;;;;;;
84;sobel;sobel.c:209-214;0.19;0.01;;;;;;
77;sobel;sobel.c:204-214;0.19;0.01;;;;;;
83;sobel;sobel.c:209-214;0.13;0;;;;;;
73;sobel;sobel.c:204-204;0.03;0;;;;;;
