block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;46.56;2.77;;;;;;
80;sobel;sobel.c:204-214;41.79;2.49;;;;;;
76;sobel;sobel.c:209-214;0.76;0.04;;;;;;
84;sobel;sobel.c:209-214;0.2;0.01;;;;;;
77;sobel;sobel.c:204-214;0.12;0.01;;;;;;
83;sobel;sobel.c:209-214;0.05;0;;;;;;
72;sobel;sobel.c:313-313,rdtsc.h:9-11;0.02;0;;;;;;
94;sobel;sobel.c:204-204;0.02;0;;;;;;
