block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
71;sobel;sobel.c:21-30;43.79;2.8;;;;;;
80;sobel;sobel.c:204-214;38.02;2.43;;;;;;
76;sobel;sobel.c:209-214;0.91;0.06;;;;;;
84;sobel;sobel.c:209-214;0.27;0.02;;;;;;
77;sobel;sobel.c:204-214;0.16;0.01;;;;;;
83;sobel;sobel.c:209-214;0.06;0;;;;;;
79;sobel;sobel.c:204-204;0.05;0;;;;;;
81;sobel;sobel.c:204-204;0.03;0;;;;;;
95;sobel;sobel.c:204-204;0.02;0;;;;;;
75;sobel;sobel.c:204-313;0.02;0;;;;;;
