
* Info: Selecting the 'perf-low-ppn' engine for node knl07

* Info: Process launched (host knl07, process 390889)                   0;                  720;             24894086;           0.000
                   1;                  720;             25111940;           0.000
                   2;                  720;             24847382;           0.000
                   3;                  720;             24935960;           0.000
                   4;                  720;             24642660;           0.000
                   5;                  720;             25048058;           0.000
                   6;                  720;             24376898;           0.000
                   7;                  720;             24954972;           0.000
                   8;                  720;             24271352;           0.000
                   9;                  720;             25083604;           0.000
                  10;                  720;             24179036;           0.000
                  11;                  720;             24969266;           0.000
                  12;                  720;             24081750;           0.000
                  13;                  720;             25007164;           0.000
                  14;                  720;             24138058;           0.000
                  15;                  720;             25094090;           0.000
                  16;                  720;             24139976;           0.000
                  17;                  720;             25034814;           0.000
                  18;                  720;             24043684;           0.000
                  19;                  720;             25080020;           0.000
                  20;                  720;             24141250;           0.000
                  21;                  720;             24999072;           0.000
                  22;                  720;             24210144;           0.000
                  23;                  720;             24875746;           0.000
                  24;                  720;             24364172;           0.000
                  25;                  720;             24947342;           0.000
                  26;                  720;             24395182;           0.000
                  27;                  720;             24890670;           0.000
                  28;                  720;             24446548;           0.000
                  29;                  720;             24885308;           0.000
                  30;                  720;             24614450;           0.000
                  31;                  720;             24949610;           0.000
                  32;                  720;             24699178;           0.000
                  33;                  720;             24838338;           0.000
                  34;                  720;             24850994;           0.000
                  35;                  720;             24939950;           0.000
                  36;                  720;             24849678;           0.000
                  37;                  720;             24983686;           0.000
                  38;                  720;             24702636;           0.000
                  39;                  720;             24933356;           0.000
                  40;                  720;             24597720;           0.000
                  41;                  720;             25184894;           0.000
                  42;                  720;             24493098;           0.000
                  43;                  720;             24992254;           0.000
                  44;                  720;             24359538;           0.000
                  45;                  720;             24943814;           0.000
                  46;                  720;             24326092;           0.000
                  47;                  720;             25110260;           0.000
                  48;                  720;             24075744;           0.000
                  49;                  720;             24951052;           0.000
                  50;                  720;             23801806;           0.000
                  51;                  720;             24923682;           0.000
                  52;                  720;             23665908;           0.000
                  53;                  720;             25119052;           0.000
                  54;                  720;             23356494;           0.000
                  55;                  720;             24964786;           0.000
                  56;                  720;             23102352;           0.000
                  57;                  720;             24992100;           0.000
                  58;                  720;             23397318;           0.000
                  59;                  720;             25028920;           0.000
                  60;                  720;             20205388;           0.000
                  61;                  720;             25012330;           0.000
                  62;                  720;             20054986;           0.000
                  63;                  720;             24842552;           0.000
                  64;                  720;             20049148;           0.000
                  65;                  720;             24998204;           0.000
                  66;                  720;             20034294;           0.000
                  67;                  720;             24846304;           0.000
                  68;                  720;             20002738;           0.000
                  69;                  720;             24829238;           0.000
                  70;                  720;             19981290;           0.000
                  71;                  720;             24905678;           0.000
                  72;                  720;             19901798;           0.000
                  73;                  720;             24849146;           0.000
                  74;                  720;             19951484;           0.000
                  75;                  720;             24863538;           0.000
                  76;                  720;             19951974;           0.000
                  77;                  720;             24827054;           0.000
                  78;                  720;             19997208;           0.000
                  79;                  720;             24856846;           0.000
                  80;                  720;             20006560;           0.000
                  81;                  720;             24961020;           0.000
                  82;                  720;             19886090;           0.000
                  83;                  720;             24875312;           0.000
                  84;                  720;             19835956;           0.000
                  85;                  720;             24829952;           0.000
                  86;                  720;             19823762;           0.000
                  87;                  720;             24969126;           0.000
                  88;                  720;             19855612;           0.000
                  89;                  720;             24935736;           0.000
                  90;                  720;             19896562;           0.000
                  91;                  720;             24903746;           0.000
                  92;                  720;             19742772;           0.000
                  93;                  720;             24963022;           0.000
                  94;                  720;             19605838;           0.000
                  95;                  720;             24839682;           0.000
                  96;                  720;             19610500;           0.000
                  97;                  720;             24908982;           0.000
                  98;                  720;             19528768;           0.000
                  99;                  720;             24978730;           0.000
                 100;                  720;             19193314;           0.000
                 101;                  720;             24876208;           0.000
                 102;                  720;             19254088;           0.000
